file_path,measures
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/ddl/workloadmanagement/resourceplan/drop/DropResourcePlanAnalyzer.java,66.5553998152415
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractMapJoinOperator.java,104.24268567562105
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/AutoProgressor.java,102.89543732007344
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/CollectOperator.java,91.43310499191284
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/DefaultBucketMatcher.java,80.70703148841858
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/ExprNodeEvaluator.java,82.28786905606587
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/FooterBuffer.java,75.8095413049062
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableDummyOperator.java,94.2039395570755
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/KeyWrapperComparator.java,105.70147252082825
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/LateralViewJoinOperator.java,116.80460405349731
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/ListSinkOperator.java,111.28179375330608
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/NumericUDAFEvaluatorResolver.java,38.59142804145813
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/PTFRollingPartition.java,174.50169459978738
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/SecureCmdDoAs.java,114.53757294019064
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/Stat.java,86.51226949691772
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/TextRecordReader.java,54.55379843711853
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/WindowFunctionInfo.java,62.86518454551697
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/WritableComparatorFactory.java,29.800417979558308
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/errors/DataCorruptErrorHeuristic.java,66.1021499633789
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/errors/MapAggrMemErrorHeuristic.java,76.6121043364207
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ObjectCache.java,80.46884854634602
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableConf.java,128.80301022529602
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MatchTracker.java,119.5927004814148
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/repl/AckTask.java,71.99804747104645
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/FSDatabaseEvent.java,61.15806094805399
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/FSPartitionEvent.java,65.83269055684407
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/schq/ScheduledQueryMaintenanceTask.java,67.31813637415569
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ColumnarSplitSizeEstimator.java,74.57450334231059
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/CustomPartitionEdge.java,96.55010016759236
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DataInputByteBuffer.java,117.85454956690472
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/LlapPluginEndpointClientImpl.java,177.0112728277842
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/PerPoolTriggerValidatorRunnable.java,56.90332794189453
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobExecHelper.java,63.788174867630005
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManagerFederation.java,101.01265037059784
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorColumnSourceMapping.java,72.65772104263306
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/BucketNumExpression.java,71.35074508190155
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDecimalToLong.java,67.58279927571614
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToDateWithFormat.java,64.5053464571635
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToTimestampWithFormat.java,66.13707558314006
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/GroupingColumns.java,48.058730721473694
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IdentityExpression.java,61.33797566095988
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MurmurHashIntColIntCol.java,58.32870364189148
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MurmurHashStringColIntCol.java,86.09199937184651
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MurmurHashStringColStringCol.java,85.68229842185974
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLTrimColScalar.java,87.56289744377136
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringRTrimColScalar.java,50.80671691894531
